3.0115 -0.982935 -0.525731 0.842012 
-1.87522 2.27533 0.113633 -0.961737 
0.767404 0.0635283 -0.394944 -0.471347 
4.44734 0.0184254 0.37994 0.96055 
2.56504 -0.393127 0.664636 -0.744636 
-3.52875 1.52369 0.703179 -0.59489 
1.09553 0.59831 -0.208597 -0.767372 
-0.00052533 0.000603347 0.530219 -0.948389 
-2.9921 0.744592 0.184115 0.861352 
-0.0254679 -0.0863579 0.538724 -0.11099 
-1.3596 -0.961007 -0.392464 0.488578 
2.07646 1.32442 -0.753204 -0.664789 
-0.582903 -2.4874 0.485872 -0.449074 
2.06769 2.3196 0.460602 -0.304451 
0.696531 0.350503 0.512228 -0.393304 
1.21024 0.453427 -0.640294 -0.988636 
-1.44427 4.04241 0.372619 -0.051292 
-1.06485 3.5106 0.416199 -0.37423 
0.586944 1.66154 -0.016066 0.04934 
-1.29774 -2.09877 -0.946455 0.280129 
0.386715 -0.383048 0.799163 -0.673514 
-0.447342 -0.119324 0.071263 -0.83857 
-0.430025 0.446752 -0.424251 0.447779 
-1.97041 1.13872 0.662877 0.268167 
1.82518 3.75835 -0.001861 0.851155 
1.92126 2.39761 0.801109 -0.690075 
-2.16966 3.54345 -0.170508 -0.061667 
1.99624 -1.90739 0.19371 0.182675 
1.08498 0.581159 -0.755151 -0.098512 
0.851626 4.87411 -0.366743 0.811765 
-4.3333 -0.822642 0.056437 -0.515308 
-0.624167 0.570562 -0.948495 -0.990505 
2.25631 2.15665 -0.167775 0.452925 
0.28848 -2.08124 -0.194614 -0.642496 
3.69519 1.94741 0.683038 -0.215541 
-0.239351 2.29955 0.724333 -0.158368 
-3.03814 -0.850567 0.823675 -0.471469 
-0.923186 -0.166695 0.48534 -0.299312 
-1.9363 0.703799 -0.915418 -0.686034 
1.95284 -2.30862 -0.082625 -0.763291 
3.46673 3.1848 -0.513406 0.429259 
-2.66272 -0.728086 -0.02311 0.591498 
0.218002 0.457031 0.14793 0.244334 
3.09832 -1.60514 0.37295 0.561158 
2.86682 -2.63765 -0.350947 -0.632843 
-0.0609479 0.575375 -0.841822 -0.690523 
0.660001 1.73956 -0.533281 -0.884457 
-1.29583 -1.53094 -0.43354 0.128073 
-1.30967 -0.652222 -0.809355 0.28223 
0.767197 1.90129 -0.925131 -0.458989 
-0.638565 0.313577 -0.04852 -0.191739 
-0.150525 -0.0993928 -0.962469 -0.0344 
-0.732613 0.717104 0.418231 -0.143002 
-3.00581 -2.31408 0.471956 -0.709408 
-0.494701 -2.10081 -0.914331 -0.314787 
-1.96394 -1.12163 -0.038106 0.873241 
-1.0717 -1.89907 0.848215 -0.485779 
2.04296 -1.63752 -0.255462 -0.331583 
-1.07519 1.07861 0.505254 0.547936 
-0.0957694 -0.316361 0.240531 0.245959 
0.724051 -0.260554 -0.606478 0.228582 
-0.515378 1.83006 0.567702 0.213141 
1.37035 -4.00663 -0.352073 0.439086 
-0.52085 1.92853 0.829563 -0.385267 
0.480106 -3.48376 -0.779817 -0.906709 
1.26775 0.492985 0.208159 -0.724508 
1.93265 2.70364 -0.074519 -0.141585 
2.48474 -0.0334648 -0.717901 0.661317 
-0.729203 0.662506 -0.164924 -0.488975 
-0.305295 0.289713 -0.916564 0.030147 
0.932229 1.39066 0.165691 -0.326768 
2.67525 -2.196 -0.471254 -0.279836 
0.197694 -0.296126 -0.001816 -0.23657 
-0.802453 -1.22744 -0.833877 -0.77948 
0.0373173 -0.117875 0.766577 -0.612258 
-1.06469 3.00986 0.651365 -0.421369 
0.241763 -0.309134 0.97054 -0.14563 
1.60573 -1.67004 -0.645214 -0.091482 
-0.0169113 -0.0817828 -0.806212 -0.173359 
-4.21329 -0.0658859 0.536791 0.78869 
2.28324 -2.0096 -0.247773 0.422165 
-1.99682 0.569242 0.819286 -0.735124 
-2.40072 -1.11904 0.70787 0.349117 
0.221787 0.576196 0.573196 0.996689 
-2.18238 -2.45416 -0.092659 0.3766 
2.45069 0.100591 0.532954 -0.514006 
0.155308 0.0295588 -0.463394 -0.510224 
-0.77835 -1.00873 -0.163401 -0.914236 
0.537615 4.11762 0.231598 -0.841794 
-1.3991 -0.806745 -0.585309 -0.523938 
1.07125 -2.13527 -0.86444 -0.069478 
0.93351 1.03383 0.863503 -0.793516 
-0.366825 -1.51911 0.171546 0.269933 
-1.60495 4.67338 0.414859 0.512049 
0.00451679 -4.20942 -0.998843 0.995779 
-1.50061 -1.52871 0.924286 0.238685 
0.221384 3.54097 0.616359 0.196651 
3.62087 0.864513 0.885758 0.248879 
0.551444 1.66998 -0.194709 0.420567 
-4.16562 2.62897 0.752747 0.046154 
-3.92378 0.93671 -0.546485 -0.915557 
0.317945 -0.378559 0.494839 -0.653172 
-1.40006 -3.96893 -0.960694 -0.385988 
0.781787 1.13945 -0.056386 0.385756 
-1.46284 -4.74768 -0.173272 0.101912 
-3.95217 -1.14513 -0.638371 -0.493032 
0.839777 1.80099 0.249712 -0.758776 
2.52228 2.20279 0.46713 -0.351021 
3.30142 -0.885512 0.898651 -0.577142 
-0.462197 -0.0717935 0.257796 -0.204186 
-1.82659 -1.05808 0.946436 0.947372 
-0.039139 0.0151614 0.129848 -0.639973 
-0.153797 -2.53929 0.267821 -0.396666 
0.0751265 -0.756965 -0.453634 -0.478412 
0.812189 3.69297 0.244991 0.407496 
3.01696 -3.73066 -0.75856 -0.159866 
0.487473 2.90247 0.043332 -0.991356 
0.557317 0.37524 0.681951 0.378319 
1.56754 1.46368 0.75303 -0.497985 
2.2098 -3.15261 0.733548 -0.724584 
-2.8295 -2.65874 -0.398153 0.452647 
0.690651 -0.752031 0.925198 0.183356 
-0.960444 3.87951 -0.003074 0.577945 
3.51018 -1.10062 -0.626871 0.686947 
-4.44868 1.84946 -0.326423 0.761726 
0.0403486 0.0360719 -0.199662 -0.984108 
0.00272661 0.034376 0.77744 -0.09222 
1.84593 -3.04561 0.577315 0.056837 
0.194881 -1.56453 0.708903 0.206742 
-0.513607 -0.0103631 -0.528059 -0.400939 
-0.447006 0.492604 0.681213 0.228422 
-1.31212 2.50127 -0.819764 -0.859941 
-0.0201238 0.241257 -0.061511 -0.832544 
-0.147586 0.0686616 0.31471 0.881555 
2.42982 0.076285 0.816999 -0.424497 
-0.768952 -1.7019 -0.218802 -0.908957 
-0.209894 0.151923 -0.528347 -0.56182 
1.46605 -2.43747 -0.433289 0.673178 
-0.924803 -3.32474 0.606949 0.299219 
0.0858044 -0.867998 0.009582 0.02903 
2.03983 2.51401 0.32086 0.768183 
-3.62374 -0.45559 0.50724 0.55538 
-0.725595 -2.14732 -0.600845 -0.387663 
-3.50483 2.73221 -0.577162 0.492227 
2.2115 1.49354 0.157786 -0.238763 
1.09507 1.22746 -0.222054 -0.294969 
0.880375 0.0948329 -0.920563 -0.863668 
4.24097 -0.435089 0.180573 -0.274821 
0.24048 -0.886466 -0.216754 0.280444 
0.600901 2.00326 0.651701 0.574048 
-0.466526 0.287649 0.099254 0.409179 
1.75397 -0.762796 0.236774 -0.228497 
2.9751 0.320354 -0.54945 -0.727991 
-2.81722 0.360268 0.858054 -0.184596 
-3.06146 -0.293302 -0.208868 -0.46281 
0.0507443 -1.23782 -0.706337 0.991183 
-2.95819 1.41977 -0.752493 -0.030266 
-0.425643 0.0124952 -0.739468 -0.821825 
-0.90228 -2.72189 -0.702921 0.028994 
1.48547 -0.33983 -0.905599 -0.845135 
-0.626181 1.49072 -0.650852 0.294746 
-2.39744 2.01698 0.693838 0.096906 
3.14571 -2.10673 -0.728133 0.450675 
-2.80251 -1.17482 0.380229 -0.751254 
0.393201 2.78094 0.854968 -0.460334 
-0.0105859 -3.54994 -0.462263 -0.125417 
-2.08913 1.04863 -0.36743 0.120782 
-4.3 0.689925 0.014967 -0.203572 
-0.463583 -2.32132 0.965837 -0.832327 
-0.407308 0.64098 0.323192 -0.011315 
-1.49424 0.874972 -0.685729 -0.995371 
-3.18591 -2.63995 -0.095792 -0.445914 
0.908163 -4.33411 0.907302 0.948072 
0.3539 -2.39695 -0.33822 0.364611 
-0.22202 -0.30427 -0.788221 0.888594 
4.44874 -0.395383 -0.953841 0.532161 
-2.99823 3.18979 -0.090673 -0.278429 
-0.611356 -3.82081 0.177939 0.86489 
0.24362 -3.04881 0.194127 0.570677 
-2.97589 -3.38146 0.495968 0.47713 
1.61666 3.43249 0.39747 0.283658 
0.436121 0.861431 -0.37476 0.19811 
2.10956 3.8771 -0.822278 0.811144 
3.55274 1.84459 0.747309 -0.693592 
-1.57385 -0.085458 -0.859201 -0.582466 
0.160968 -0.0376206 -0.160758 -0.802607 
-3.53399 0.614956 0.763455 0.69303 
-2.41212 0.607848 0.606479 0.945175 
1.52253 -1.52596 -0.033603 -0.570743 
-1.56877 -1.2277 0.633748 0.88776 
-2.32506 -0.0486225 0.65145 0.920593 
2.92367 -1.15784 -0.228771 -0.422247 
-1.06995 2.24247 0.88327 -0.879741 
-0.910569 1.92448 0.783022 -0.865613 
4.36695 1.24154 -0.457576 -0.819937 
4.10579 0.302923 0.967212 0.065273 
3.29272 -1.09754 -0.681759 0.527855 
-1.63785 0.65698 -0.892156 -0.547357 
0.924707 -2.49313 -0.8051 -0.426278 
0.855616 -1.21034 0.076343 -0.854295 
-1.38803 2.97399 -0.671402 0.097141 
1.46036 -0.404626 -0.934033 0.740703 
-0.513691 1.86334 0.612832 0.579301 
4.26983 1.22951 0.796091 -0.678818 
1.92081 0.663655 0.975781 0.384017 
-1.47601 -1.86121 -0.966329 -0.848957 
0.962731 1.31793 -0.317295 0.304151 
4.82614 1.05551 0.706124 -0.399934 
-0.114895 0.396571 -0.813042 -0.239739 
3.65495 -1.77546 0.468573 0.789965 
-0.29973 0.519656 0.528412 -0.794127 
-1.15116 -2.67788 0.082158 -0.451118 
1.73661 -2.10555 0.325708 -0.50696 
-0.890309 0.787542 -0.296219 0.576013 
1.39737 -3.28795 -0.776932 0.972311 
-0.597759 1.05099 -0.153049 0.602027 
0.0513299 0.569299 -0.69128 0.532586 
2.90831 0.990121 -0.939023 0.589459 
2.80018 1.83804 -0.691861 -0.679466 
0.798487 2.45835 -0.723496 0.139888 
-0.421136 0.0458784 -0.250274 -0.609841 
0.170968 0.150362 0.963938 0.442907 
1.93958 -2.2983 -0.884099 -0.736637 
-2.15234 -2.46692 -0.834378 0.933665 
2.23789 2.36517 -0.934868 -0.46733 
-1.48704 -4.41057 -0.347662 0.005162 
-1.26355 0.855259 -0.31132 0.133076 
2.43318 2.84604 -0.545298 -0.818975 
2.07324 3.35724 0.702861 0.816084 
4.13617 0.914351 -0.06904 -0.779314 
-1.29507 1.03563 0.982248 0.172057 
-0.243047 -3.57129 0.976303 -0.065545 
-1.53162 -0.0142251 -0.845093 0.557754 
0.949528 -1.42063 0.181537 -0.286027 
-1.2344 -2.15011 -0.391578 0.982785 
0.799394 0.0726997 0.556404 -0.034351 
0.225919 1.03133 -0.937446 0.161827 
-3.10197 0.784875 -0.025277 -0.842859 
1.2606 -1.42584 0.081329 0.405004 
0.816323 1.5225 0.784899 0.167759 
-0.858646 4.24753 -0.698935 -0.479063 
-0.0752644 -0.740376 0.491867 0.984473 
3.36522 -0.0580804 0.755695 0.790484 
-4.21113 0.407686 -0.082156 -0.409703 
3.31777 1.98944 -0.391766 0.194038 
-3.96165 -2.97801 -0.128915 0.915542 
-4.51717 -0.240352 -0.26598 0.538956 
-3.28254 3.15148 -0.123355 -0.29278 
-1.07438 -0.510322 -0.882811 -0.389428 
0.459533 0.421021 0.922842 0.015689 
-1.09769 1.80011 0.390594 -0.551081 
0.0135423 -0.111184 -0.239364 0.808858 
-1.10552 3.56445 -0.913665 -0.595683 
0.21378 -0.92957 -0.364763 0.916931 
2.96933 2.20918 -0.08439 -0.592543 
0.870242 -0.753145 0.277554 -0.767493 
1.22906 -0.243519 0.059965 0.637534 
0.0861214 -0.0663561 -0.441016 -0.456943 
-0.85729 -2.80682 0.210887 0.318772 
-1.62102 4.02571 -0.092624 -0.007777 
0.245307 -1.5248 0.744215 0.474469 
0.0780573 -2.01441 -0.314302 -0.240265 
3.81374 0.726317 0.711209 0.811659 
-0.133258 -3.28829 0.291183 0.255096 
-1.50418 4.01161 -0.767336 -0.567483 
0.570645 0.0613295 0.195242 0.39176 
2.57172 4.04438 0.9983 0.735005 
-2.09638 1.36175 -0.133687 0.423605 
-1.60429 -0.91366 0.205632 0.254618 
-0.103503 -0.0492584 -0.309819 -0.499651 
-0.384413 0.263018 0.564473 0.945559 
0.013692 0.0294795 -0.999208 -0.772601 
-2.32264 0.286834 0.221513 0.038709 
1.69028 1.91957 -0.539736 0.090549 
-3.40281 -1.05114 -0.155946 0.168076 
-0.620789 0.425485 0.55839 -0.055838 
2.02075 2.06229 -0.968935 -0.541933 
-0.676917 1.46622 -0.218594 0.166801 
-2.73701 3.93658 0.425326 0.239502 
-0.0147586 -0.239885 0.002452 0.955413 
-1.78689 2.19621 0.958787 -0.29472 
-0.323132 -0.160612 0.045364 -0.31013 
-0.731328 -2.24023 0.818443 -0.995002 
3.77784 3.11822 0.01895 0.13821 
-1.06508 -1.54017 0.819081 -0.015678 
3.96178 -2.8194 0.163177 -0.587889 
-0.215484 0.257769 0.128613 -0.033708 
0.538461 -0.272111 0.671691 0.248125 
1.13758 -1.20733 0.287872 0.263112 
-0.19151 1.83039 -0.78268 -0.32536 
-0.499995 3.23702 -0.070537 -0.44581 
2.24588 1.60195 -0.611554 -0.2186 
-3.09885 0.812661 -0.695695 -0.462461 
2.01009 3.18804 0.508313 -0.90249 
2.55487 2.01937 0.116567 0.320002 
1.75893 -4.31863 0.284852 0.465234 
-0.914482 1.2991 0.493939 0.94326 
0.00161153 -0.00906893 0.747042 -0.981479 
-0.0206086 0.425804 0.086862 -0.957952 
-0.0727363 -0.167044 -0.189431 -0.484328 
-0.550524 0.209844 -0.400387 0.260964 
-0.00592557 -4.57933 -0.041495 0.137396 
1.36799 -2.94024 0.533046 -0.625241 
-0.121781 0.0165365 -0.217318 0.542047 
-1.46564 4.77886 0.635863 0.623856 
0.965893 -2.49223 -0.630231 0.491419 
-1.80336 0.641777 0.249984 -0.874114 
0.57393 -0.103835 0.695654 0.56217 
2.88184 2.27167 -0.160731 0.469874 
0.474109 0.542053 -0.228811 0.386892 
-3.47592 1.67566 -0.410618 0.781388 
-1.06207 1.66854 0.081712 0.790484 
-0.166842 4.02482 0.534536 -0.195425 
0.371708 -1.30228 -0.887132 0.436287 
1.85685 -2.78349 0.906198 0.541238 
3.18119 1.1461 0.335428 0.515538 
1.58288 0.587043 0.389354 -0.935169 
-0.0886829 2.31891 -0.498505 -0.057641 
3.46642 -1.38748 -0.679934 0.882566 
-0.421791 -0.744695 0.747858 -0.890247 
-4.47364 1.43499 0.74777 -0.657138 
-0.215188 0.311553 0.138357 0.119093 
-0.484415 -0.983798 -0.452718 -0.411168 
-0.027571 0.0149785 -0.32127 0.86593 
-4.90324 0.0346501 -0.241572 0.343785 
0.215731 -0.346594 -0.375804 -0.600526 
2.00278 -4.1801 0.257944 0.416268 
2.14184 -1.12757 0.618242 -0.879368 
0.971622 -1.43494 -0.030422 -0.403199 
0.0606787 -1.77702 -0.221361 0.131057 
-3.94952 -2.68524 0.746034 -0.918285 
-0.00828026 0.0638423 -0.943716 -0.324871 
3.02737 -0.175446 -0.66199 0.766155 
-0.82436 -0.0786757 -0.659038 0.252065 
1.26178 1.26697 0.55973 0.713766 
-2.72833 -1.16866 -0.6402 0.417276 
-1.52621 0.925134 -0.173119 -0.931586 
3.68489 0.191624 -0.096198 0.144786 
0.151204 -0.0164417 -0.004633 -0.77048 
-2.19477 -2.39816 -0.01758 -0.964839 
-1.5119 -0.506836 0.06302 0.182483 
0.542907 3.03508 0.727058 -0.106161 
-2.15027 -2.6883 0.562748 -0.632331 
-1.17213 0.434445 -0.8693 0.487397 
-0.550081 -0.901681 -0.600384 0.91428 
-0.198548 0.294132 -0.782272 -0.087074 
-0.948968 0.327156 -0.746114 0.803933 
-0.601497 -3.75253 -0.224974 -0.959544 
-0.669289 4.34968 0.005303 0.513704 
4.10435 -2.85321 0.133475 -0.479153 
-2.67783 2.0209 -0.869789 -0.816371 
0.931924 4.20509 0.774661 0.404591 
1.89693 -3.07322 -0.172811 -0.360645 
0.309492 2.42064 -0.309774 -0.340854 
0.0833174 1.62446 0.302577 -0.227002 
1.19833 -0.64476 -0.303652 0.464409 
4.91315 -0.192105 0.801664 0.039328 
-0.707695 -2.12066 -0.843494 -0.687063 
-0.930818 -0.699862 0.803207 0.256646 
-0.0185166 -0.474655 -0.629107 0.688109 
-4.44693 -1.89428 -0.848036 0.720477 
-2.80848 1.88881 -0.128208 -0.812057 
-3.6813 -2.74289 -0.286518 -0.94601 
1.72423 -1.65203 0.322233 0.939615 
-0.00286463 0.421159 0.659698 0.38036 
1.73792 -1.12955 -0.298374 -0.08227 
-2.28489 1.76932 -0.239764 -0.810968 
1.78002 -0.936632 0.007774 0.853549 
2.71662 1.19511 -0.247645 -0.372148 
-0.44579 2.0356 -0.673284 -0.629188 
-0.438375 1.71381 -0.445259 -0.96353 
-4.42241 0.0275151 -0.36012 0.246689 
0.840317 2.93445 0.239069 -0.848158 
4.69291 1.254 0.46859 0.27067 
-1.78819 -4.66041 0.49302 -0.094726 
-4.13988 0.398414 -0.46436 0.888374 
-0.0892049 0.683818 0.900036 0.2666 
0.935656 -0.314692 -0.070822 0.131951 
-1.08586 -1.18336 -0.230214 -0.032859 
-4.19578 1.22455 0.263347 0.822156 
-0.486199 0.195947 -0.704362 -0.812463 
-0.932151 1.25076 0.586861 -0.596942 
0.86168 0.787793 0.341102 -0.99483 
2.54078 0.0152906 0.584655 0.274381 
0.463427 0.591779 0.358599 0.97078 
1.464 1.60288 -0.242079 0.248801 
-3.71648 0.986848 0.033076 -0.949943 
-0.0178866 -0.523961 0.606062 0.091467 
0.949505 4.87634 0.240115 -0.957049 
-0.787819 0.655099 0.742707 -0.635912 
-1.14992 -4.62416 -0.12612 -0.654737 
2.95763 -1.28852 0.943547 -0.219277 
2.84479 -2.40904 0.02673 0.251751 
-1.21813 2.82642 0.418429 0.05986 
0.25675 -0.159142 -0.77156 0.175568 
2.73201 -3.74781 -0.427881 -0.064632 
-0.371652 -0.633559 0.149812 -0.884802 
-2.39258 -1.03814 0.576882 -0.154067 
-4.67176 0.802357 0.760064 -0.580233 
-2.39885 0.171357 0.14569 -0.103916 
-0.0600981 -1.2956 0.266175 -0.959475 
2.65664 -0.50205 -0.188992 -0.52903 
-0.152568 -0.130489 0.619073 -0.894168 
-0.728128 1.90868 0.493411 0.792661 
-0.296782 0.238164 0.367401 0.702391 
2.72442 2.40408 -0.190946 -0.096951 
-0.133254 -2.24244 0.288632 0.731761 
-0.00778363 -0.102196 -0.72918 -0.310727 
0.567826 -4.95184 0.235982 -0.043716 
-3.59565 1.70336 0.873521 0.907334 
0.804579 -3.01961 0.745506 0.192665 
-2.26685 0.0991488 0.167938 0.813211 
3.32755 -0.0456911 -0.455805 -0.062706 
0.147609 -0.42322 -0.122517 -0.551867 
2.96631 -2.47246 0.229976 -0.000901 
1.03259 -0.104246 0.691752 0.260618 
-1.39715 0.0806796 -0.557073 0.326026 
0.244452 0.619221 0.781587 0.488429 
-1.66118 4.07658 0.064814 -0.889276 
-1.93262 0.829634 0.452159 -0.729147 
1.84741 -0.808603 0.523901 -0.252857 
-4.76822 -0.700055 0.270228 -0.232049 
0.145844 -0.268187 -0.819226 -0.059792 
3.56447 -2.52941 0.108714 -0.023165 
4.23185 2.503 0.477551 -0.478077 
-0.0513061 -1.93315 0.128369 0.737042 
-1.98036 -2.13139 0.262663 0.69103 
-0.41637 1.97767 -0.298732 -0.396223 
-3.82904 -1.81885 0.732617 -0.547777 
-2.78756 -1.61485 0.259396 -0.706134 
4.82935 0.719683 -0.72502 -0.270302 
1.89231 -3.83192 0.4414 -0.250549 
-2.89282 1.83651 -0.841499 0.243223 
-0.00410397 0.103808 -0.628795 0.258168 
-2.62024 0.747619 0.523957 -0.048644 
0.0471926 0.0299965 0.819763 0.139288 
-2.08817 -3.45516 -0.179611 -0.995002 
-0.634432 -1.68072 0.033613 -0.76203 
0.608318 -0.467219 0.771432 -0.117659 
-0.645057 -3.14018 0.965852 -0.733569 
4.34428 1.20809 0.462473 0.160441 
-0.973117 0.839844 -0.261656 0.058856 
0.216209 0.447276 -0.394538 -0.840497 
-0.997097 4.69676 0.30933 0.826407 
-2.84093 -2.69419 -0.883154 0.099329 
-0.759552 2.08489 -0.115674 -0.421841 
2.96221 -2.78133 0.566285 -0.348941 
0.471073 -0.192057 -0.134495 0.395576 
-1.79269 -1.45369 0.516528 0.396921 
3.1981 2.39444 0.715091 -0.969682 
2.55082 4.01271 -0.490721 -0.661234 
-0.28741 4.91702 0.539773 0.156461 
-3.89758 -0.574305 -0.826168 -0.691875 
0.442516 4.67288 -0.607124 -0.965918 
2.22632 1.69489 0.0755 0.946737 
-0.116298 0.937731 -0.173809 0.857353 
-3.50836 3.22518 0.661056 0.218442 
0.219804 1.82825 0.585491 -0.554848 
-0.483905 -3.66969 -0.13586 0.922616 
1.41765 0.536308 0.219202 0.997621 
-0.787797 0.440389 -0.425403 0.611606 
-1.3349 3.7187 0.545404 0.086222 
3.76667 -2.72549 0.257689 -0.161991 
1.89203 0.760261 -0.861552 0.456179 
2.72759 0.328008 -0.365633 0.056829 
3.62418 -3.25372 -0.259925 0.738895 
-0.861059 0.0891369 -0.369701 -0.206565 
-1.12967 2.64365 -0.06629 -0.829947 
-0.520069 0.472747 0.331086 0.320766 
0.201889 1.98478 0.896834 -0.309952 
-1.87976 0.640169 -0.415547 0.354692 
1.34152 -2.30741 0.086472 0.807472 
1.71352 -0.568285 -0.804159 -0.145481 
-1.83251 3.42083 0.957915 -0.745477 
0.802945 -1.02127 0.527564 -0.606288 
0.896136 3.54827 0.036753 -0.157916 
3.481 -0.518681 0.943411 0.820251 
-3.52612 3.02911 0.948326 -0.345534 
0.188993 0.16256 -0.531298 0.046639 
-1.27086 4.45941 -0.178099 -0.797623 
3.34041 2.01401 -0.810114 0.102841 
0.0159619 -1.90266 -0.986494 0.445218 
-4.69888 0.646122 -0.217136 0.687661 
-0.341573 2.34948 0.825598 0.059537 
-1.65848 -0.197801 0.324794 0.917214 
2.41982 1.37036 -0.381812 0.970218 
0.0818165 -3.06471 -0.561966 -0.407052 
2.39748 3.22532 0.683989 -0.104742 
-1.53196 -1.67153 -0.99096 -0.134231 
2.00265 -0.960539 0.992324 0.087097 
0.808189 3.8983 0.437334 -0.771388 
-0.433409 2.67308 0.417068 0.729357 
0.142375 -1.30993 -0.68192 -0.55713 
-2.02726 -1.58104 0.532304 0.043768 
-1.98082 -0.457782 0.977385 0.24081 
0.558956 -0.348239 -0.918373 0.251677 
4.78119 0.992783 0.120111 0.096156 
-2.89916 -0.335722 -0.480078 -0.910602 
0.0710727 0.0139978 -0.132503 -0.904474 
2.61116 -2.49063 0.317421 0.04382 
-1.86049 -3.40101 -0.130982 0.397642 
-1.89706 -0.318697 0.565105 -0.720766 
-0.463858 3.75578 0.372561 -0.633841 
0.984214 2.16211 -0.538267 -0.382468 
1.108 -0.516294 -0.813258 -0.49849 
0.301358 0.382314 0.395199 0.671247 
-2.01789 -1.44553 0.937479 0.83001 
1.41271 0.823949 0.107132 0.87142 
-0.676664 -2.16239 0.508187 0.936073 
-2.31817 1.03597 0.848666 0.460483 
2.35904 -3.44902 -0.210854 0.359363 
1.02507 0.156039 -0.162491 -0.571133 
3.80844 1.43162 -0.737814 -0.014014 
-1.11867 -3.56942 -0.665679 -0.5061 
1.67743 4.1634 -0.754935 0.007692 
1.5242 1.03612 0.152496 0.840772 
-1.22628 -2.33374 0.100505 0.940018 
-0.091556 0.470521 -0.166515 0.336023 
-0.506337 -0.436788 0.195746 -0.600326 
-0.426796 0.494535 -0.332522 -0.27466 
3.79615 -0.560557 0.808624 0.801365 
0.17334 -0.477536 0.148741 -0.702524 
0.436027 -0.00976746 0.216081 -0.126845 
0.114362 -2.0459 -0.101481 0.957349 
-0.119117 0.975441 0.654885 -0.120316 
0.547243 0.219335 0.899617 0.811105 
3.02733 2.34385 0.30438 -0.993161 
-0.0262093 1.23414 -0.744633 -0.274701 
3.92941 -2.82213 -0.659974 -0.865602 
1.91496 3.43814 -0.511985 0.018115 
0.980391 3.99563 0.400806 -0.788912 
-0.577737 0.200476 0.555661 0.730909 
1.06083 -0.299003 0.472719 0.239751 
0.74615 -1.49671 -0.007358 0.497608 
-3.08303 -3.2459 0.318455 0.233982 
3.08287 1.9343 -0.79485 -0.218767 
-0.503626 1.30224 0.199545 0.153774 
-2.44541 -2.67822 -0.127513 0.180715 
0.198948 2.52624 -0.104039 0.620148 
0.971847 0.27677 0.901913 0.435297 
-0.714088 2.98999 0.49932 -0.224959 
2.89114 -4.05595 0.127064 -0.095122 
-0.545322 0.781765 -0.945479 -0.75205 
-3.25638 -1.65212 -0.19013 0.981364 
2.47571 -0.456988 -0.23763 0.649832 
-2.63046 1.85454 0.397472 0.872396 
0.440097 -0.100082 0.747363 -0.137786 
-0.825992 -3.16537 -0.786174 -0.630857 
0.500533 0.583949 -0.058211 -0.075061 
0.348348 0.142006 -0.664508 0.690762 
0.798236 1.15874 0.544355 -0.171634 
-3.07632 1.54556 0.288519 -0.277377 
0.919259 -0.672366 -0.395199 0.621011 
-2.62758 -1.17796 -0.353476 0.045384 
1.51865 -4.26309 -0.679153 0.443409 
1.45698 -1.76298 0.945404 -0.677964 
-1.56099 -2.12524 -0.399251 -0.860002 
1.57579 -0.23881 0.027183 -0.243417 
1.36633 0.557501 0.312512 0.525168 
-1.62962 2.31213 0.301159 -0.707208 
-4.85503 0.743207 0.565146 -0.239563 
-2.23258 -2.732 0.51376 -0.444394 
-0.218444 -0.557972 0.694588 0.153086 
-0.878865 -1.0127 0.792546 0.870297 
0.231317 2.31746 0.675158 -0.197452 
2.36372 2.27613 -0.695059 0.197228 
0.109957 1.43008 -0.457514 -0.22372 
1.44089 0.718212 -0.339713 0.914969 
-1.49496 -4.15832 -0.266382 -0.360249 
0.58272 0.191163 0.143247 0.153698 
-2.68332 -1.20173 0.479153 0.725689 
1.7173 3.09093 -0.755614 -0.849038 
-2.37821 2.51614 -0.20768 -0.905582 
-1.67942 4.24755 0.069882 -0.705333 
0.870184 -0.115906 0.08768 -0.153901 
4.03129 -2.39042 0.850091 -0.05101 
-2.88495 1.14874 -0.811902 -0.400323 
-2.59402 -3.74844 -0.344639 0.894528 
2.43771 -1.25665 0.38168 0.12961 
1.0856 1.12727 0.325571 0.571345 
4.34178 -1.94382 -0.285944 0.501795 
0.679509 1.05044 0.274633 -0.668721 
0.554696 -3.83084 0.554465 -0.199831 
-0.322597 0.123421 0.124301 0.780189 
2.59531 -1.70952 0.324442 -0.172974 
-2.03321 1.53225 -0.862304 0.147976 
1.96789 -3.11932 -0.949758 -0.900843 
2.40464 1.16337 -0.275975 0.08988 
0.885354 -1.50513 0.164155 -0.273352 
4.62021 1.84155 0.619526 0.88957 
-2.69294 -1.35174 -0.869311 0.796176 
-0.328691 0.826678 -0.264414 0.452263 
1.20509 4.04254 -0.279938 -0.269165 
0.68479 -1.19629 -0.039135 -0.670682 
-2.19784 3.23208 -0.653946 0.478164 
-0.00111837 0.0158566 -0.213261 0.504019 
-4.70343 0.881362 0.069604 0.450405 
-0.593817 -2.8448 0.335643 0.301504 
0.484955 4.26736 0.910003 -0.056219 
0.322356 -0.10174 -0.153428 -0.018098 
1.70093 1.72855 -0.179731 -0.752293 
-0.91902 3.78226 -0.077614 -0.151002 
4.02647 -0.470092 -0.828258 -0.116748 
4.16884 0.541021 -0.106638 -0.394244 
-1.33901 -1.21555 0.842578 -0.67051 
